VACUNA,ANIO,MES,PROVINCIA,RANGO_EDAD,CANTIDAD_DE_PERSONAL,POBLACION,PRESUPUESTO,UBIGEO,ALFABETISMO,AGUA_POTABLE,DEMORA_CITA_horas,DEMORA_TRASLADO_horas,MES_NUM,CANTIDAD
APO,2021,NOVIEMBRE,PADRE ABAD,<1_ANIO,5.48480108285964,8.743850721469007,13.606946459289867,250300,0.235,-1.4610179073158271,-1.783791299578878,-2.4769384801388235,11,4.574721287728593
APO,2021,DICIEMBRE,PADRE ABAD,<1_ANIO,5.49717232364546,8.743850721469007,13.095744212252765,250300,0.3,-0.8675005677047231,-1.18090753139494,-1.523260216193048,12,4.304078606626376
APO,2022,ENERO,PADRE ABAD,<1_ANIO,5.50126229216905,8.760923533078635,13.435831612107915,250300,0.318,-0.6911491778972723,-1.3823023398503531,-1.9661128563728327,1,4.2047075446527185
APO,2022,FEBRERO,PADRE ABAD,<1_ANIO,5.4553253888528435,8.760923533078635,13.721919400893377,250300,0.216,-1.9379419794061366,-1.2006450142332614,-0.33128570993391293,2,3.8918407060656484
APO,2022,MARZO,PADRE ABAD,<1_ANIO,5.47227487534332,8.760923533078635,13.572757237030647,250300,0.205,-6.907755278982137,-2.1892564076870427,-1.5005835075220182,3,4.17440265439268
APO,2022,ABRIL,PADRE ABAD,<1_ANIO,5.49717232364546,8.760923533078635,13.525928015429363,250300,0.1,-1.3823023398503531,-1.783791299578878,0.0009995003330834232,4,4.3175014467807555
APO,2022,MAYO,PADRE ABAD,<1_ANIO,5.537338204018661,8.760923533078635,13.541352622047773,250300,0.236,-1.8078888511579385,3.3242443404940274,-0.46840490788203853,5,4.477348178050004
APO,2022,JUNIO,PADRE ABAD,<1_ANIO,5.521464917854247,8.760923533078635,13.472477849832977,250300,0.2,-0.40346710544549125,-6.907755278982137,-6.907755278982137,6,4.682140486340613
APO,2022,JULIO,PADRE ABAD,<1_ANIO,5.549079975938233,8.760923533078635,13.914502135826906,250300,0.15,-1.0966142860054366,-0.5744756508424466,-2.900422093749666,7,4.499820781379649
APO,2022,AGOSTO,PADRE ABAD,<1_ANIO,5.476467736023176,8.760923533078635,13.56599351470442,250300,0.277,-0.8533159327127666,-1.4828052615007343,-1.6554818509355071,8,4.553887417860929
APO,2022,SETIEMBRE,PADRE ABAD,<1_ANIO,5.552963460883098,8.760923533078635,13.45041742457264,250300,0.395,-1.3167682984712803,-1.2658482080440234,-1.4524341636244356,9,4.5108704954674606
APO,2022,OCTUBRE,PADRE ABAD,<1_ANIO,5.648977759281768,8.760923533078635,13.202833072674917,250300,0.174,-1.3394107752210402,-0.7635696448564911,-0.9238189982949466,10,4.605180185938091
APO,2022,NOVIEMBRE,PADRE ABAD,<1_ANIO,5.648977759281768,8.760923533078635,13.42660753963045,250300,0.265,-1.6660082639224947,0.5966362801791014,-1.5324768712979722,11,4.304078606626376
APO,2022,DICIEMBRE,PADRE ABAD,<1_ANIO,5.648977759281768,8.760923533078635,13.812403737792614,250300,0.24,-6.907755278982137,-1.0412872220488403,-2.2537949288246137,12,4.477348178050004
APO2,2019,ENERO,PADRE ABAD,4_ANIOS,3.828663135383238,8.7056626444416,13.736758434878066,250300,0.263,-1.9241486572738007,-1.1647520911726548,-1.3823023398503531,1,
APO2,2019,FEBRERO,PADRE ABAD,4_ANIOS,3.828663135383238,8.7056626444416,13.815830507774875,250300,0.254,-6.907755278982137,-1.241328590869705,-2.9187712324178627,2,
APO2,2019,MARZO,PADRE ABAD,4_ANIOS,3.989002564911327,8.7056626444416,13.818721398693722,250300,0.364,-2.864704011147587,-1.0244328904938582,-0.27049724769768,3,2.7081168655467533
APO2,2019,ABRIL,PADRE ABAD,4_ANIOS,3.989002564911327,8.7056626444416,13.814006428328238,250300,0.056,-0.40346710544549125,-0.6911491778972723,-0.9781661355922425,4,3.3322402238231783
APO2,2019,MAYO,PADRE ABAD,4_ANIOS,3.9512629491657494,8.7056626444416,13.845190713036441,250300,0.212,-1.305636458102436,0.45805755822733496,-1.2310014767138553,5,3.434019462029382
APO2,2019,JUNIO,PADRE ABAD,4_ANIOS,3.8712218440242134,8.7056626444416,14.026689215363136,250300,0.143,-0.6911491778972723,-0.0987159729391577,-1.2909841813155656,6,3.713596456650773
APO2,2019,JULIO,PADRE ABAD,4_ANIOS,3.989002564911327,8.7056626444416,14.11715470617171,250300,0.394,-1.1874435023747254,-1.783791299578878,-2.4769384801388235,7,3.5553766325098297
APO2,2019,AGOSTO,PADRE ABAD,4_ANIOS,3.8918407060656484,8.7056626444416,15.110246766887665,250300,0.219,-0.40346710544549125,-1.1679623668029029,-2.120263536200091,8,1.6096378924367667
APO2,2019,SETIEMBRE,PADRE ABAD,4_ANIOS,3.9318452403752318,8.7056626444416,11.359774297131064,250300,0.154,-0.6911491778972723,-0.6367668471238376,-2.0099154790312257,9,2.7726512202867375
APO2,2019,OCTUBRE,PADRE ABAD,4_ANIOS,3.989002564911327,8.7056626444416,13.33637415319192,250300,0.296,-1.731605546408308,-1.1026203100656484,-1.4567168254164364,10,2.4849899796493045
APO2,2019,NOVIEMBRE,PADRE ABAD,4_ANIOS,3.9120430052281487,8.7056626444416,14.410929137244716,250300,0.091,-0.6911491778972723,0.24607852259670557,-2.0099154790312257,11,2.995782272304033
APO2,2019,DICIEMBRE,PADRE ABAD,4_ANIOS,3.9120430052281487,8.7056626444416,14.485051286360488,250300,0.208,-1.0966142860054366,-0.8651224452997557,-1.6398971199188088,12,2.7081168655467533
APO2,2020,ENERO,PADRE ABAD,4_ANIOS,5.209491617307365,8.72566986805105,13.564341691802975,250300,0.277,-1.194022473472768,1.0591782194227026,-1.2344320118106447,1,3.218915824068222
APO2,2020,FEBRERO,PADRE ABAD,4_ANIOS,5.220361230469121,8.72566986805105,13.543441959696858,250300,0.378,-1.7147984280919266,-0.4525567156420149,-1.7037485919053417,2,2.7726512202867375
APO2,2020,MARZO,PADRE ABAD,4_ANIOS,5.214941192376826,8.72566986805105,13.529608235484199,250300,0.262,-1.5005835075220182,-0.53785429615391,0.5176026080450143,3,4.143150599281431
APO2,2020,ABRIL,PADRE ABAD,4_ANIOS,5.181789168253832,8.72566986805105,13.611128652361893,250300,0.336,-2.1541650878757723,-6.907755278982137,-6.907755278982137,4,4.189669893426794
APO2,2020,MAYO,PADRE ABAD,4_ANIOS,5.2522786636350185,8.72566986805105,13.47400990140351,250300,0.593,-2.24431618487007,-6.907755278982137,-6.907755278982137,5,3.7376934275237357
APO2,2020,JUNIO,PADRE ABAD,4_ANIOS,5.273004686755725,8.72566986805105,13.485369041380835,250300,0.506,-2.3434070875143007,-6.907755278982137,-6.907755278982137,6,2.3979861777572986
APO2,2020,JULIO,PADRE ABAD,4_ANIOS,5.209491617307365,8.72566986805105,13.597682853715673,250300,0.542,-2.071473372030659,-6.907755278982137,-6.907755278982137,7,1.6096378924367667
APO2,2020,AGOSTO,PADRE ABAD,4_ANIOS,5.342339036642359,8.72566986805105,13.494858914580224,250300,0.416,-1.8078888511579385,-6.907755278982137,-6.907755278982137,8,2.3979861777572986
APO2,2020,SETIEMBRE,PADRE ABAD,4_ANIOS,5.342339036642359,8.72566986805105,13.527345703658753,250300,0.318,-0.6911491778972723,3.713596456650773,-0.14850000831844395,9,3.6635872868265618
APO2,2020,OCTUBRE,PADRE ABAD,4_ANIOS,5.433726370356932,8.72566986805105,13.663237781605368,250300,0.358,-1.287354413264987,-1.6398971199188088,-0.37106368139083207,10,3.367330312150578
APO2,2020,NOVIEMBRE,PADRE ABAD,4_ANIOS,5.370642679279637,8.72566986805105,14.114358065058244,250300,0.091,-1.287354413264987,-6.907755278982137,-6.907755278982137,11,4.34381840878234
APO2,2020,DICIEMBRE,PADRE ABAD,4_ANIOS,5.384499649934531,8.72566986805105,11.991120459441266,250300,0.306,-0.9623346703755619,-0.4588658848352796,-2.0794415416798357,12,4.532610245783618
APO2,2021,ENERO,PADRE ABAD,4_ANIOS,5.323014857175291,8.743850721469007,13.619871517025796,250300,0.28,-1.6820086052689358,-1.783791299578878,-2.4769384801388235,1,4.663448528029832
APO2,2021,FEBRERO,PADRE ABAD,4_ANIOS,5.379901961824772,8.743850721469007,13.425600836558248,250300,0.256,-1.0613165039244128,-1.1907275775759154,-0.09431067947124129,2,4.189669893426794
APO2,2021,MARZO,PADRE ABAD,4_ANIOS,5.389076296016121,8.743850721469007,14.054323501416484,250300,0.307,-6.907755278982137,-1.4696759700589417,-0.13238918804574562,3,3.9120430052281487
APO2,2021,ABRIL,PADRE ABAD,4_ANIOS,5.513432778414917,8.743850721469007,12.499741763553693,250300,0.25,-6.907755278982137,-1.5005835075220182,0.131028262406404,4,3.713596456650773
APO2,2021,MAYO,PADRE ABAD,4_ANIOS,5.393632091796577,8.743850721469007,13.450264704204997,250300,0.188,-0.9519179095173061,-1.2275826699650698,-2.2537949288246137,5,3.610944939306028
APO2,2021,JUNIO,PADRE ABAD,4_ANIOS,5.420539424041258,8.743850721469007,13.4532457354388,250300,0.25,-0.6911491778972723,-0.8096809968158968,-1.3394107752210402,6,4.043068811540308
APO2,2021,JULIO,PADRE ABAD,4_ANIOS,5.429350014909735,8.743850721469007,13.38123694261786,250300,0.259,-0.15315117949417478,-1.2765434971607714,-1.5005835075220182,7,4.442663021126995
APO2,2021,AGOSTO,PADRE ABAD,4_ANIOS,5.476467736023176,8.743850721469007,13.353187757089165,250300,0.317,-2.6882475738060303,-1.783791299578878,-2.071473372030659,8,3.135537693244867
APO2,2021,SETIEMBRE,PADRE ABAD,4_ANIOS,5.468064360535513,8.743850721469007,13.432287747264946,250300,0.247,-1.2658482080440234,-0.8141855089370014,-1.1026203100656484,9,3.52638993594835
APO2,2021,OCTUBRE,PADRE ABAD,4_ANIOS,5.480643089999978,8.743850721469007,13.325823271977082,250300,0.467,-0.53785429615391,-2.047942874620465,0.3213585988111646,10,3.5553766325098297
APO2,2021,NOVIEMBRE,PADRE ABAD,4_ANIOS,5.48480108285964,8.743850721469007,13.606946459289867,250300,0.235,-1.4610179073158271,-1.783791299578878,-2.4769384801388235,11,3.6889044538014413
APO2,2021,DICIEMBRE,PADRE ABAD,4_ANIOS,5.49717232364546,8.743850721469007,13.095744212252765,250300,0.3,-0.8675005677047231,-1.18090753139494,-1.523260216193048,12,3.713596456650773
APO2,2022,ENERO,PADRE ABAD,4_ANIOS,5.50126229216905,8.760923533078635,13.435831612107915,250300,0.318,-0.6911491778972723,-1.3823023398503531,-1.9661128563728327,1,3.784212360932728
APO2,2022,FEBRERO,PADRE ABAD,4_ANIOS,5.4553253888528435,8.760923533078635,13.721919400893377,250300,0.216,-1.9379419794061366,-1.2006450142332614,-0.33128570993391293,2,3.4012307144399454
APO2,2022,MARZO,PADRE ABAD,4_ANIOS,5.47227487534332,8.760923533078635,13.572757237030647,250300,0.205,-6.907755278982137,-2.1892564076870427,-1.5005835075220182,3,3.434019462029382
APO2,2022,ABRIL,PADRE ABAD,4_ANIOS,5.49717232364546,8.760923533078635,13.525928015429363,250300,0.1,-1.3823023398503531,-1.783791299578878,0.0009995003330834232,4,3.828663135383238
APO2,2022,MAYO,PADRE ABAD,4_ANIOS,5.537338204018661,8.760923533078635,13.541352622047773,250300,0.236,-1.8078888511579385,3.3242443404940274,-0.46840490788203853,5,4.110890257481564
APO2,2022,JUNIO,PADRE ABAD,4_ANIOS,5.521464917854247,8.760923533078635,13.472477849832977,250300,0.2,-0.40346710544549125,-6.907755278982137,-6.907755278982137,6,4.17440265439268
APO2,2022,JULIO,PADRE ABAD,4_ANIOS,5.549079975938233,8.760923533078635,13.914502135826906,250300,0.15,-1.0966142860054366,-0.5744756508424466,-2.900422093749666,7,3.2581349988203177
APO2,2022,AGOSTO,PADRE ABAD,4_ANIOS,5.476467736023176,8.760923533078635,13.56599351470442,250300,0.277,-0.8533159327127666,-1.4828052615007343,-1.6554818509355071,8,3.434019462029382
APO2,2022,SETIEMBRE,PADRE ABAD,4_ANIOS,5.552963460883098,8.760923533078635,13.45041742457264,250300,0.395,-1.3167682984712803,-1.2658482080440234,-1.4524341636244356,9,3.2581349988203177
APO2,2022,OCTUBRE,PADRE ABAD,4_ANIOS,5.648977759281768,8.760923533078635,13.202833072674917,250300,0.174,-1.3394107752210402,-0.7635696448564911,-0.9238189982949466,10,3.434019462029382
APO2,2022,NOVIEMBRE,PADRE ABAD,4_ANIOS,5.648977759281768,8.760923533078635,13.42660753963045,250300,0.265,-1.6660082639224947,0.5966362801791014,-1.5324768712979722,11,3.713596456650773
APO2,2022,DICIEMBRE,PADRE ABAD,4_ANIOS,5.648977759281768,8.760923533078635,13.812403737792614,250300,0.24,-6.907755278982137,-1.0412872220488403,-2.2537949288246137,12,3.9120430052281487
APO_REF,2019,ENERO,PADRE ABAD,1_ANIO,3.828663135383238,8.7056626444416,13.736758434878066,250300,0.263,-1.9241486572738007,-1.1647520911726548,-1.3823023398503531,1,
APO_REF,2019,FEBRERO,PADRE ABAD,1_ANIO,3.828663135383238,8.7056626444416,13.815830507774875,250300,0.254,-6.907755278982137,-1.241328590869705,-2.9187712324178627,2,
APO_REF,2019,MARZO,PADRE ABAD,1_ANIO,3.989002564911327,8.7056626444416,13.818721398693722,250300,0.364,-2.864704011147587,-1.0244328904938582,-0.27049724769768,3,1.6096378924367667
APO_REF,2019,ABRIL,PADRE ABAD,1_ANIO,3.989002564911327,8.7056626444416,13.814006428328238,250300,0.056,-0.40346710544549125,-0.6911491778972723,-0.9781661355922425,4,3.218915824068222
APO_REF,2019,MAYO,PADRE ABAD,1_ANIO,3.9512629491657494,8.7056626444416,13.845190713036441,250300,0.212,-1.305636458102436,0.45805755822733496,-1.2310014767138553,5,3.0910879068707438
APO_REF,2019,JUNIO,PADRE ABAD,1_ANIO,3.8712218440242134,8.7056626444416,14.026689215363136,250300,0.143,-0.6911491778972723,-0.0987159729391577,-1.2909841813155656,6,3.367330312150578
APO_REF,2019,JULIO,PADRE ABAD,1_ANIO,3.989002564911327,8.7056626444416,14.11715470617171,250300,0.394,-1.1874435023747254,-1.783791299578878,-2.4769384801388235,7,3.367330312150578
APO_REF,2019,AGOSTO,PADRE ABAD,1_ANIO,3.8918407060656484,8.7056626444416,15.110246766887665,250300,0.219,-0.40346710544549125,-1.1679623668029029,-2.120263536200091,8,3.0910879068707438
APO_REF,2019,SETIEMBRE,PADRE ABAD,1_ANIO,3.9318452403752318,8.7056626444416,11.359774297131064,250300,0.154,-0.6911491778972723,-0.6367668471238376,-2.0099154790312257,9,3.0445700556372914
APO_REF,2019,OCTUBRE,PADRE ABAD,1_ANIO,3.989002564911327,8.7056626444416,13.33637415319192,250300,0.296,-1.731605546408308,-1.1026203100656484,-1.4567168254164364,10,2.995782272304033
APO_REF,2019,NOVIEMBRE,PADRE ABAD,1_ANIO,3.9120430052281487,8.7056626444416,14.410929137244716,250300,0.091,-0.6911491778972723,0.24607852259670557,-2.0099154790312257,11,3.52638993594835
APO_REF,2019,DICIEMBRE,PADRE ABAD,1_ANIO,3.9120430052281487,8.7056626444416,14.485051286360488,250300,0.208,-1.0966142860054366,-0.8651224452997557,-1.6398971199188088,12,3.135537693244867
APO_REF,2020,ENERO,PADRE ABAD,1_ANIO,5.209491617307365,8.72566986805105,13.564341691802975,250300,0.277,-1.194022473472768,1.0591782194227026,-1.2344320118106447,1,3.3322402238231783
APO_REF,2020,FEBRERO,PADRE ABAD,1_ANIO,5.220361230469121,8.72566986805105,13.543441959696858,250300,0.378,-1.7147984280919266,-0.4525567156420149,-1.7037485919053417,2,3.0445700556372914
APO_REF,2020,MARZO,PADRE ABAD,1_ANIO,5.214941192376826,8.72566986805105,13.529608235484199,250300,0.262,-1.5005835075220182,-0.53785429615391,0.5176026080450143,3,4.189669893426794
APO_REF,2020,ABRIL,PADRE ABAD,1_ANIO,5.181789168253832,8.72566986805105,13.611128652361893,250300,0.336,-2.1541650878757723,-6.907755278982137,-6.907755278982137,4,4.0073513668853655
APO_REF,2020,MAYO,PADRE ABAD,1_ANIO,5.2522786636350185,8.72566986805105,13.47400990140351,250300,0.593,-2.24431618487007,-6.907755278982137,-6.907755278982137,5,3.8918407060656484
APO_REF,2020,JUNIO,PADRE ABAD,1_ANIO,5.273004686755725,8.72566986805105,13.485369041380835,250300,0.506,-2.3434070875143007,-6.907755278982137,-6.907755278982137,6,2.3026850879943788
APO_REF,2020,JULIO,PADRE ABAD,1_ANIO,5.209491617307365,8.72566986805105,13.597682853715673,250300,0.542,-2.071473372030659,-6.907755278982137,-6.907755278982137,7,2.4849899796493045
APO_REF,2020,AGOSTO,PADRE ABAD,1_ANIO,5.342339036642359,8.72566986805105,13.494858914580224,250300,0.416,-1.8078888511579385,-6.907755278982137,-6.907755278982137,8,2.5650262775800314
APO_REF,2020,SETIEMBRE,PADRE ABAD,1_ANIO,5.342339036642359,8.72566986805105,13.527345703658753,250300,0.318,-0.6911491778972723,3.713596456650773,-0.14850000831844395,9,3.9120430052281487
APO_REF,2020,OCTUBRE,PADRE ABAD,1_ANIO,5.433726370356932,8.72566986805105,13.663237781605368,250300,0.358,-1.287354413264987,-1.6398971199188088,-0.37106368139083207,10,3.806684711745632
APO_REF,2020,NOVIEMBRE,PADRE ABAD,1_ANIO,5.370642679279637,8.72566986805105,14.114358065058244,250300,0.091,-1.287354413264987,-6.907755278982137,-6.907755278982137,11,4.3175014467807555
APO_REF,2020,DICIEMBRE,PADRE ABAD,1_ANIO,5.384499649934531,8.72566986805105,11.991120459441266,250300,0.306,-0.9623346703755619,-0.4588658848352796,-2.0794415416798357,12,4.262693961449172
APO_REF,2021,ENERO,PADRE ABAD,1_ANIO,5.323014857175291,8.743850721469007,13.619871517025796,250300,0.28,-1.6820086052689358,-1.783791299578878,-2.4769384801388235,1,4.3820391345957574
APO_REF,2021,FEBRERO,PADRE ABAD,1_ANIO,5.379901961824772,8.743850721469007,13.425600836558248,250300,0.256,-1.0613165039244128,-1.1907275775759154,-0.09431067947124129,2,4.1588987082376025
APO_REF,2021,MARZO,PADRE ABAD,1_ANIO,5.389076296016121,8.743850721469007,14.054323501416484,250300,0.307,-6.907755278982137,-1.4696759700589417,-0.13238918804574562,3,4.09436122874988
APO_REF,2021,ABRIL,PADRE ABAD,1_ANIO,5.513432778414917,8.743850721469007,12.499741763553693,250300,0.25,-6.907755278982137,-1.5005835075220182,0.131028262406404,4,3.434019462029382
APO_REF,2021,MAYO,PADRE ABAD,1_ANIO,5.393632091796577,8.743850721469007,13.450264704204997,250300,0.188,-0.9519179095173061,-1.2275826699650698,-2.2537949288246137,5,3.9120430052281487
APO_REF,2021,JUNIO,PADRE ABAD,1_ANIO,5.420539424041258,8.743850721469007,13.4532457354388,250300,0.25,-0.6911491778972723,-0.8096809968158968,-1.3394107752210402,6,3.989002564911327
APO_REF,2021,JULIO,PADRE ABAD,1_ANIO,5.429350014909735,8.743850721469007,13.38123694261786,250300,0.259,-0.15315117949417478,-1.2765434971607714,-1.5005835075220182,7,3.9120430052281487
APO_REF,2021,AGOSTO,PADRE ABAD,1_ANIO,5.476467736023176,8.743850721469007,13.353187757089165,250300,0.317,-2.6882475738060303,-1.783791299578878,-2.071473372030659,8,3.8712218440242134
APO_REF,2021,SETIEMBRE,PADRE ABAD,1_ANIO,5.468064360535513,8.743850721469007,13.432287747264946,250300,0.247,-1.2658482080440234,-0.8141855089370014,-1.1026203100656484,9,3.970310781298653
APO_REF,2021,OCTUBRE,PADRE ABAD,1_ANIO,5.480643089999978,8.743850721469007,13.325823271977082,250300,0.467,-0.53785429615391,-2.047942874620465,0.3213585988111646,10,3.5835467158480925
APO_REF,2021,NOVIEMBRE,PADRE ABAD,1_ANIO,5.48480108285964,8.743850721469007,13.606946459289867,250300,0.235,-1.4610179073158271,-1.783791299578878,-2.4769384801388235,11,3.806684711745632
APO_REF,2021,DICIEMBRE,PADRE ABAD,1_ANIO,5.49717232364546,8.743850721469007,13.095744212252765,250300,0.3,-0.8675005677047231,-1.18090753139494,-1.523260216193048,12,3.9318452403752318
APO_REF,2022,ENERO,PADRE ABAD,1_ANIO,5.50126229216905,8.760923533078635,13.435831612107915,250300,0.318,-0.6911491778972723,-1.3823023398503531,-1.9661128563728327,1,3.9120430052281487
APO_REF,2022,FEBRERO,PADRE ABAD,1_ANIO,5.4553253888528435,8.760923533078635,13.721919400893377,250300,0.216,-1.9379419794061366,-1.2006450142332614,-0.33128570993391293,2,3.7376934275237357
APO_REF,2022,MARZO,PADRE ABAD,1_ANIO,5.47227487534332,8.760923533078635,13.572757237030647,250300,0.205,-6.907755278982137,-2.1892564076870427,-1.5005835075220182,3,3.218915824068222
APO_REF,2022,ABRIL,PADRE ABAD,1_ANIO,5.49717232364546,8.760923533078635,13.525928015429363,250300,0.1,-1.3823023398503531,-1.783791299578878,0.0009995003330834232,4,3.85016887807946
APO_REF,2022,MAYO,PADRE ABAD,1_ANIO,5.537338204018661,8.760923533078635,13.541352622047773,250300,0.236,-1.8078888511579385,3.3242443404940274,-0.46840490788203853,5,3.989002564911327
APO_REF,2022,JUNIO,PADRE ABAD,1_ANIO,5.521464917854247,8.760923533078635,13.472477849832977,250300,0.2,-0.40346710544549125,-6.907755278982137,-6.907755278982137,6,3.9318452403752318
APO_REF,2022,JULIO,PADRE ABAD,1_ANIO,5.549079975938233,8.760923533078635,13.914502135826906,250300,0.15,-1.0966142860054366,-0.5744756508424466,-2.900422093749666,7,4.189669893426794
APO_REF,2022,AGOSTO,PADRE ABAD,1_ANIO,5.476467736023176,8.760923533078635,13.56599351470442,250300,0.277,-0.8533159327127666,-1.4828052615007343,-1.6554818509355071,8,3.6376124751696053
APO_REF,2022,SETIEMBRE,PADRE ABAD,1_ANIO,5.552963460883098,8.760923533078635,13.45041742457264,250300,0.395,-1.3167682984712803,-1.2658482080440234,-1.4524341636244356,9,3.713596456650773
APO_REF,2022,OCTUBRE,PADRE ABAD,1_ANIO,5.648977759281768,8.760923533078635,13.202833072674917,250300,0.174,-1.3394107752210402,-0.7635696448564911,-0.9238189982949466,10,3.6889044538014413
APO_REF,2022,NOVIEMBRE,PADRE ABAD,1_ANIO,5.648977759281768,8.760923533078635,13.42660753963045,250300,0.265,-1.6660082639224947,0.5966362801791014,-1.5324768712979722,11,3.8918407060656484
